LNR,RESPONSE
57618,0.7545054386996024
57629,0.7545054386996024
57938,0.7545054386996024
57947,0.7545054386996024
58254,0.7545054386996024
58256,0.7545054386996024
58259,0.7545054386996024
58577,0.7722539483420117
68068,0.7658390156003556
68385,0.7545054386996024
68389,0.7545054386996024
69014,0.7545054386996024
69027,0.7545054386996024
69341,0.7722539483420117
69659,0.7658390156003556
69660,0.7722539483420117
69665,0.7545054386996024
69668,0.7722539483420117
69991,0.7545054386996024
70296,0.902661915078773
70942,0.7545054386996024
71257,0.7722539483420117
71260,0.7658390156003556
66796,0.7658390156003556
67130,0.7722539483420117
67436,0.7545054386996024
67446,0.7658390156003556
68400,0.9998794848668274
68413,0.902661915078773
69353,0.7545054386996024
70005,0.7545054386996024
70319,0.7545054386996024
70326,0.7545054386996024
70638,0.7545054386996024
70648,0.902661915078773
70961,0.7545054386996024
66507,0.902661915078773
68423,0.7545054386996024
68424,0.7545054386996024
68431,0.7722539483420117
68734,0.7545054386996024
68741,0.7545054386996024
69056,0.7545054386996024
69068,0.7545054386996024
69070,0.7545054386996024
69699,0.7545054386996024
70014,0.7658390156003556
70022,0.7545054386996024
70030,0.7658390156003556
70336,0.7545054386996024
70339,0.7722539483420117
70344,0.999886748936998
70670,0.7545054386996024
66516,0.7545054386996024
66526,0.7545054386996024
66528,0.7722539483420117
66843,0.9998794848668274
66844,0.7658390156003556
66851,0.7545054386996024
66853,0.8422918110756727
67481,0.7545054386996024
67488,0.7545054386996024
67795,0.7722539483420117
67796,0.7722539483420117
67797,0.902661915078773
67806,0.7545054386996024
67812,0.7545054386996024
68117,0.7545054386996024
68128,0.7545054386996024
68441,0.7545054386996024
68772,0.7545054386996024
69088,0.7658390156003556
69732,0.7545054386996024
80481,0.7545054386996024
80492,0.7545054386996024
80495,0.7545054386996024
80804,0.7545054386996024
80805,0.7658390156003556
80809,0.7545054386996024
80813,0.7658390156003556
81132,0.9998794848668274
76978,0.7545054386996024
77624,0.7545054386996024
77636,0.7545054386996024
77949,0.7545054386996024
77951,0.9998794848668274
78277,0.7545054386996024
78582,0.7722539483420117
78583,0.7545054386996024
78592,0.9618423163513488
78900,0.7545054386996024
78909,0.7658390156003556
79229,0.7658390156003556
79237,0.9998794848668274
79876,0.7545054386996024
80500,0.9998794848668274
80503,0.7722539483420117
80836,0.7658390156003556
81142,0.7545054386996024
81158,0.7545054386996024
81468,0.9618423163513488
76681,0.7545054386996024
77005,0.7722539483420117
77321,0.7545054386996024
78294,0.7545054386996024
78610,0.7722539483420117
78614,0.9998907660336358
83232,0.7545054386996024
79239,0.7545054386996024
79242,0.7545054386996024
79245,0.9999371377372291
79255,0.7545054386996024
79881,0.7722539483420117
80527,0.7545054386996024
80538,0.7545054386996024
80842,0.7722539483420117
80857,0.7722539483420117
76382,0.7545054386996024
76395,0.7545054386996024
76715,0.7545054386996024
77341,0.7722539483420117
77349,0.7545054386996024
77665,0.7658390156003556
77984,0.7545054386996024
78298,0.7545054386996024
78311,0.7545054386996024
78624,0.7722539483420117
78631,0.7545054386996024
78942,0.7545054386996024
79264,0.7545054386996024
79277,0.7545054386996024
80239,0.7658390156003556
80548,0.7545054386996024
80860,0.7722539483420117
76415,0.7545054386996024
76726,0.902661915078773
77042,0.7722539483420117
77055,0.7545054386996024
77375,0.7545054386996024
85103,0.7722539483420117
85424,0.7545054386996024
85428,0.7545054386996024
85438,0.7545054386996024
85750,0.7545054386996024
81932,0.7545054386996024
82575,0.7722539483420117
83522,0.7545054386996024
83532,0.7545054386996024
83533,0.7545054386996024
83535,0.7545054386996024
83855,0.7545054386996024
84162,0.7658390156003556
84169,0.9618423163513488
84174,0.7658390156003556
84180,0.7545054386996024
84482,0.7545054386996024
84483,0.7545054386996024
84484,0.7545054386996024
84485,0.7545054386996024
84487,0.7545054386996024
84808,0.7658390156003556
84817,0.9998794848668274
85442,0.7722539483420117
81634,0.7545054386996024
81949,0.7545054386996024
82262,0.7545054386996024
82264,0.7545054386996024
82269,0.9998794848668274
82586,0.7832697235424998
82594,0.7545054386996024
82904,0.7545054386996024
37589,0.7658390156003556
37616,0.7545054386996024
37932,0.7722539483420117
37626,0.7658390156003556
37333,0.9618423163513488
37641,0.7545054386996024
37645,0.9999331054538775
37368,0.9998794848668274
37370,0.9998794848668274
37373,0.7545054386996024
45663,0.7722539483420117
45980,0.7830037971863979
46300,0.7545054386996024
46301,0.7722539483420117
46632,0.7658390156003556
46643,0.999886748936998
46966,0.9998794848668274
46968,0.7722539483420117
46969,0.7545054386996024
47290,0.9999331054538775
47623,0.7545054386996024
47942,0.7722539483420117
47943,0.7545054386996024
47946,0.7545054386996024
47947,0.7658390156003556
48261,0.7722539483420117
48270,0.7545054386996024
48913,0.9618423163513488
49237,0.7658390156003556
49242,0.7658390156003556
49563,0.7545054386996024
49565,0.7545054386996024
50222,0.7545054386996024
45996,0.9998794848668274
46337,0.902661915078773
46663,0.7545054386996024
46988,0.7545054386996024
47316,0.7722539483420117
47317,0.9998794848668274
48292,0.7545054386996024
48609,0.9999331054538775
48945,0.9618423163513488
48949,0.7545054386996024
48950,0.7722539483420117
49259,0.7830037971863979
50237,0.7545054386996024
50548,0.9998794848668274
45687,0.7658390156003556
45690,0.7545054386996024
46033,0.7545054386996024
46350,0.7545054386996024
47007,0.7722539483420117
47011,0.7545054386996024
47335,0.7722539483420117
47337,0.7545054386996024
47656,0.7722539483420117
47976,0.7545054386996024
47984,0.7722539483420117
69231,0.7658390156003556
69552,0.7722539483420117
70182,0.7545054386996024
70187,0.7722539483420117
70189,0.7545054386996024
70501,0.7545054386996024
80621,0.7545054386996024
81275,0.7545054386996024
77119,0.7545054386996024
77438,0.7545054386996024
77442,0.7545054386996024
77770,0.7545054386996024
78084,0.7722539483420117
78403,0.7658390156003556
78720,0.7658390156003556
79361,0.902661915078773
79367,0.902661915078773
81294,0.7545054386996024
76500,0.7722539483420117
76501,0.7545054386996024
76516,0.7722539483420117
76833,0.7545054386996024
77146,0.9998973501993642
77458,0.7545054386996024
77462,0.7658390156003556
77476,0.7722539483420117
77783,0.7722539483420117
78108,0.7658390156003556
78422,0.7545054386996024
78424,0.7545054386996024
78430,0.7545054386996024
78435,0.7545054386996024
78738,0.7545054386996024
79061,0.7722539483420117
79076,0.7545054386996024
79385,0.7830037971863979
79393,0.7722539483420117
80342,0.7545054386996024
80344,0.7545054386996024
80346,0.7722539483420117
80356,0.7545054386996024
80662,0.7545054386996024
81302,0.7722539483420117
76521,0.7545054386996024
76523,0.7545054386996024
77483,0.9998794848668274
77487,0.7545054386996024
77800,0.7545054386996024
78134,0.7545054386996024
78447,0.7722539483420117
78453,0.7545054386996024
79079,0.7722539483420117
79408,0.7658390156003556
79728,0.7545054386996024
79733,0.7545054386996024
17279,0.7545054386996024
17281,0.7545054386996024
17598,0.7545054386996024
26780,0.7545054386996024
27107,0.7545054386996024
27112,0.7545054386996024
27117,0.9999331054538775
26814,0.7545054386996024
27221,0.7545054386996024
27226,0.7545054386996024
26821,0.9998794848668274
26826,0.7658390156003556
26837,0.7722539483420117
27123,0.7545054386996024
27124,0.7545054386996024
27133,0.7545054386996024
26862,0.7545054386996024
27174,0.7545054386996024
26889,0.7722539483420117
26890,0.7545054386996024
26895,0.9998794848668274
27185,0.7545054386996024
27186,0.7722539483420117
27208,0.9998794848668274
27212,0.7658390156003556
27214,0.7545054386996024
26617,0.7545054386996024
26622,0.7545054386996024
26948,0.7545054386996024
26639,0.902661915078773
26643,0.7545054386996024
26963,0.7545054386996024
26987,0.7545054386996024
26682,0.7545054386996024
27011,0.7545054386996024
27015,0.7545054386996024
26707,0.7545054386996024
26726,0.7658390156003556
27048,0.9999331054538775
27049,0.7545054386996024
27057,0.7722539483420117
27704,0.7722539483420117
27709,0.7722539483420117
27710,0.7545054386996024
27382,0.7722539483420117
27390,0.7545054386996024
27411,0.7545054386996024
27413,0.7545054386996024
27426,0.7545054386996024
27431,0.7545054386996024
27765,0.7545054386996024
27767,0.7545054386996024
27769,0.7545054386996024
27862,0.7545054386996024
27467,0.7545054386996024
27470,0.7722539483420117
27801,0.7545054386996024
27810,0.7545054386996024
27507,0.7545054386996024
27843,0.7722539483420117
27240,0.7658390156003556
27253,0.7658390156003556
27558,0.7545054386996024
27559,0.7722539483420117
27577,0.7545054386996024
27273,0.7545054386996024
64711,0.7545054386996024
65028,0.7545054386996024
65033,0.7658390156003556
65343,0.7545054386996024
65655,0.7545054386996024
65671,0.7545054386996024
65974,0.7545054386996024
61842,0.902661915078773
61844,0.7545054386996024
62169,0.7545054386996024
62491,0.7545054386996024
63120,0.7545054386996024
63130,0.7722539483420117
63446,0.9618423163513488
63757,0.7722539483420117
63765,0.7658390156003556
64729,0.7545054386996024
65036,0.7722539483420117
65050,0.7545054386996024
65364,0.7545054386996024
65371,0.7545054386996024
65682,0.9998794848668274
65683,0.7545054386996024
65686,0.7545054386996024
61217,0.902661915078773
61231,0.7658390156003556
61535,0.7545054386996024
61868,0.7545054386996024
62186,0.7722539483420117
62192,0.9998794848668274
62512,0.7545054386996024
62814,0.902661915078773
73257,0.7545054386996024
73591,0.7545054386996024
73899,0.7545054386996024
74221,0.7545054386996024
74228,0.7545054386996024
74553,0.7722539483420117
74866,0.7545054386996024
75186,0.7545054386996024
75501,0.7545054386996024
76152,0.7545054386996024
71355,0.7545054386996024
71361,0.7545054386996024
71997,0.7545054386996024
72319,0.7545054386996024
72645,0.7545054386996024
73599,0.7545054386996024
74249,0.7722539483420117
74251,0.7722539483420117
74881,0.7722539483420117
9336,0.7545054386996024
9024,0.7722539483420117
9045,0.8511908986625477
9047,0.7545054386996024
9371,0.7545054386996024
9375,0.7722539483420117
9064,0.7545054386996024
9074,0.7545054386996024
9396,0.7545054386996024
9087,0.7545054386996024
9091,0.7545054386996024
9420,0.7658390156003556
10063,0.7722539483420117
10078,0.7722539483420117
10079,0.9998794848668274
10082,0.7545054386996024
9772,0.7545054386996024
10119,0.7545054386996024
9787,0.7545054386996024
9791,0.7545054386996024
9805,0.9999371377372291
9807,0.7545054386996024
10238,0.7545054386996024
9829,0.7545054386996024
9830,0.7545054386996024
10145,0.7545054386996024
10147,0.9618423163513488
10157,0.7722539483420117
9843,0.7658390156003556
9853,0.7722539483420117
10161,0.7545054386996024
10177,0.7545054386996024
9874,0.7545054386996024
9881,0.7545054386996024
9605,0.902661915078773
9618,0.7545054386996024
18790,0.7545054386996024
18794,0.7545054386996024
18797,0.7545054386996024
18483,0.7545054386996024
18490,0.7545054386996024
18798,0.7545054386996024
18502,0.7545054386996024
18818,0.7658390156003556
18823,0.7545054386996024
18524,0.7545054386996024
18525,0.902661915078773
18535,0.7545054386996024
18843,0.7545054386996024
18539,0.7722539483420117
18545,0.7545054386996024
18549,0.7545054386996024
18866,0.7658390156003556
19206,0.7545054386996024
19209,0.9618423163513488
19211,0.7545054386996024
19214,0.7545054386996024
19538,0.7545054386996024
19252,0.7545054386996024
19575,0.9618423163513488
19313,0.7722539483420117
19317,0.7722539483420117
19318,0.7545054386996024
83576,0.7545054386996024
83579,0.7545054386996024
83891,0.7545054386996024
76750,0.7722539483420117
77393,0.7545054386996024
77394,0.7545054386996024
77702,0.7545054386996024
78033,0.9998907660336358
78036,0.9998794848668274
78337,0.7545054386996024
78356,0.7722539483420117
78985,0.7722539483420117
78989,0.7545054386996024
78992,0.7545054386996024
78995,0.7658390156003556
79304,0.9998794848668274
79310,0.7545054386996024
79312,0.7722539483420117
79633,0.9998794848668274
79952,0.7722539483420117
79957,0.7658390156003556
79958,0.902661915078773
80266,0.7545054386996024
80270,0.7545054386996024
80594,0.7545054386996024
80904,0.7722539483420117
81230,0.7722539483420117
81231,0.7545054386996024
76441,0.7722539483420117
77403,0.7545054386996024
77407,0.7545054386996024
77412,0.7545054386996024
78682,0.7545054386996024
78686,0.7545054386996024
79328,0.7658390156003556
79651,0.7545054386996024
79974,0.7722539483420117
79978,0.7545054386996024
80281,0.7722539483420117
80286,0.7545054386996024
80923,0.9618423163513488
81244,0.7545054386996024
81254,0.7545054386996024
76779,0.7722539483420117
76780,0.7658390156003556
76786,0.9998794848668274
76789,0.7545054386996024
76795,0.7545054386996024
76797,0.7722539483420117
77102,0.7722539483420117
77115,0.902661915078773
77749,0.7545054386996024
78072,0.7545054386996024
78382,0.7545054386996024
79019,0.7722539483420117
79352,0.7545054386996024
79353,0.902661915078773
79666,0.7545054386996024
81656,0.7545054386996024
81969,0.7545054386996024
81979,0.7658390156003556
82288,0.7545054386996024
82606,0.7545054386996024
12478,0.7545054386996024
12479,0.7545054386996024
12162,0.8338558357097408
12168,0.7545054386996024
12497,0.7545054386996024
12500,0.9998794848668274
12218,0.7722539483420117
12545,0.7722539483420117
12571,0.7545054386996024
12577,0.9998794848668274
13203,0.7545054386996024
13215,0.9998794848668274
12919,0.7545054386996024
13239,0.7545054386996024
12939,0.7722539483420117
13244,0.7722539483420117
12948,0.7545054386996024
12959,0.7658390156003556
13377,0.7545054386996024
12960,0.9998794848668274
12961,0.7545054386996024
13266,0.7545054386996024
13276,0.7545054386996024
12996,0.9999331054538775
13007,0.7545054386996024
13009,0.7722539483420117
13306,0.7545054386996024
13319,0.7545054386996024
13338,0.7545054386996024
13047,0.7545054386996024
13058,0.7722539483420117
12773,0.7545054386996024
13081,0.7545054386996024
12796,0.7545054386996024
13101,0.7545054386996024
13115,0.7830037971863979
12812,0.7722539483420117
13149,0.7545054386996024
13154,0.7545054386996024
12844,0.7545054386996024
13160,0.7545054386996024
13168,0.7545054386996024
22349,0.7722539483420117
22350,0.7722539483420117
22367,0.7722539483420117
22374,0.9998794848668274
22717,0.7722539483420117
22379,0.7722539483420117
22397,0.7658390156003556
22723,0.7658390156003556
22729,0.7545054386996024
22734,0.7545054386996024
22404,0.7722539483420117
22820,0.9618423163513488
22830,0.7722539483420117
22434,0.7658390156003556
22755,0.7545054386996024
22452,0.7545054386996024
22454,0.7545054386996024
71020,0.7722539483420117
66573,0.7658390156003556
67204,0.7545054386996024
67210,0.7545054386996024
67841,0.7545054386996024
68162,0.7545054386996024
69114,0.7545054386996024
69121,0.7545054386996024
70088,0.7545054386996024
70401,0.7545054386996024
70714,0.7545054386996024
71040,0.7545054386996024
66255,0.7545054386996024
66260,0.7545054386996024
66272,0.7722539483420117
66909,0.9998794848668274
67218,0.7545054386996024
67539,0.7545054386996024
67543,0.7545054386996024
67550,0.7545054386996024
68504,0.7545054386996024
68823,0.7545054386996024
68832,0.7722539483420117
69138,0.7545054386996024
69149,0.7545054386996024
70107,0.7658390156003556
70747,0.9999331054538775
66283,0.7545054386996024
66285,0.7545054386996024
66293,0.7658390156003556
66604,0.9640598674711999
66926,0.7722539483420117
67246,0.7722539483420117
67558,0.7545054386996024
67569,0.7545054386996024
67889,0.7545054386996024
77690,0.7545054386996024
78008,0.7545054386996024
78336,0.9998794848668274
79283,0.7545054386996024
79600,0.7545054386996024
79933,0.7545054386996024
79934,0.7545054386996024
80566,0.7545054386996024
80571,0.7722539483420117
80894,0.7658390156003556
81211,0.7545054386996024
80057,0.7545054386996024
80362,0.7722539483420117
80693,0.9998907660336358
81002,0.7545054386996024
81004,0.7545054386996024
81008,0.7545054386996024
76549,0.7545054386996024
76873,0.7545054386996024
77188,0.9998794848668274
83927,0.7545054386996024
84248,0.7545054386996024
84561,0.902661915078773
85535,0.7722539483420117
81712,0.7545054386996024
81715,0.7722539483420117
82036,0.7545054386996024
82982,0.7658390156003556
83301,0.7545054386996024
84267,0.7545054386996024
84269,0.7545054386996024
84586,0.7722539483420117
84594,0.7545054386996024
85222,0.7722539483420117
85225,0.7722539483420117
85229,0.7545054386996024
85240,0.7545054386996024
81731,0.8338558357097408
81732,0.999886748936998
82040,0.9998794848668274
82047,0.7545054386996024
82051,0.7545054386996024
82682,0.7545054386996024
82695,0.7545054386996024
82697,0.7722539483420117
83332,0.9999331054538775
83651,0.7722539483420117
83961,0.9618423163513488
83972,0.7658390156003556
83977,0.7658390156003556
84290,0.7545054386996024
84614,0.7545054386996024
85562,0.7545054386996024
85575,0.7545054386996024
60513,0.7545054386996024
60514,0.7545054386996024
60525,0.7545054386996024
56054,0.7545054386996024
56063,0.7545054386996024
56064,0.7545054386996024
56070,0.7545054386996024
56372,0.7658390156003556
57340,0.7545054386996024
57668,0.9999331054538775
57985,0.7722539483420117
58934,0.7545054386996024
58937,0.7545054386996024
58938,0.7545054386996024
58941,0.7545054386996024
58942,0.7722539483420117
59256,0.7545054386996024
59265,0.7545054386996024
59268,0.7545054386996024
59580,0.7658390156003556
59890,0.7545054386996024
60533,0.7545054386996024
60544,0.9998794848668274
60549,0.7722539483420117
56397,0.7545054386996024
56409,0.7545054386996024
56724,0.7545054386996024
57035,0.7722539483420117
57045,0.7722539483420117
57048,0.7545054386996024
57676,0.7545054386996024
57686,0.7545054386996024
58958,0.7545054386996024
58965,0.7722539483420117
59276,0.7722539483420117
59595,0.7545054386996024
60236,0.7545054386996024
60560,0.7722539483420117
60562,0.7545054386996024
70682,0.9640598674711999
70685,0.7545054386996024
71001,0.7545054386996024
71013,0.7545054386996024
66225,0.7545054386996024
66862,0.7545054386996024
67184,0.7545054386996024
67193,0.7545054386996024
67498,0.902661915078773
67500,0.7545054386996024
67501,0.7545054386996024
68134,0.7545054386996024
68147,0.7545054386996024
68459,0.9618423163513488
68467,0.7545054386996024
68788,0.7722539483420117
69101,0.7545054386996024
69105,0.7722539483420117
69416,0.902661915078773
69428,0.9079897576040789
69740,0.7545054386996024
70055,0.7722539483420117
70056,0.7545054386996024
70375,0.7545054386996024
70696,0.7658390156003556
70699,0.7545054386996024
70700,0.7545054386996024
70701,0.7722539483420117
70709,0.7545054386996024
45755,0.7545054386996024
46729,0.7545054386996024
47071,0.7545054386996024
47385,0.7545054386996024
47386,0.7545054386996024
48037,0.9999331054538775
48041,0.7722539483420117
48050,0.7722539483420117
48362,0.7722539483420117
48372,0.7545054386996024
48704,0.7545054386996024
49017,0.7545054386996024
49348,0.7545054386996024
49356,0.7545054386996024
49990,0.7545054386996024
49991,0.7545054386996024
50312,0.9079897576040789
50641,0.7545054386996024
45770,0.7722539483420117
46437,0.7545054386996024
46754,0.7545054386996024
47404,0.7545054386996024
47412,0.7722539483420117
47415,0.9999331054538775
47418,0.7722539483420117
48064,0.7545054386996024
48398,0.7545054386996024
48725,0.7545054386996024
49046,0.7658390156003556
49364,0.7722539483420117
49374,0.7545054386996024
49697,0.7722539483420117
50014,0.7545054386996024
58580,0.7545054386996024
58590,0.7545054386996024
58893,0.7722539483420117
59228,0.7545054386996024
59856,0.7545054386996024
59859,0.7658390156003556
60180,0.7545054386996024
60510,0.7722539483420117
60812,0.7722539483420117
56352,0.7722539483420117
56675,0.9618423163513488
56999,0.7545054386996024
57315,0.9618423163513488
57320,0.7545054386996024
57635,0.7545054386996024
57636,0.7722539483420117
57639,0.7722539483420117
57960,0.9998794848668274
57962,0.7545054386996024
58271,0.7545054386996024
58921,0.7545054386996024
58926,0.7545054386996024
58928,0.7545054386996024
59560,0.7658390156003556
38537,0.7545054386996024
38247,0.7545054386996024
38543,0.7545054386996024
38551,0.7722539483420117
37974,0.7545054386996024
27980,0.7545054386996024
27983,0.7545054386996024
27990,0.7545054386996024
28974,0.7545054386996024
28975,0.7545054386996024
28976,0.7545054386996024
28977,0.7722539483420117
28642,0.7545054386996024
28989,0.7722539483420117
28990,0.902661915078773
29001,0.7545054386996024
29003,0.7545054386996024
29010,0.7545054386996024
28693,0.7545054386996024
29027,0.7545054386996024
28710,0.9998794848668274
28711,0.7545054386996024
29135,0.7545054386996024
28719,0.7545054386996024
28735,0.7545054386996024
29051,0.7545054386996024
29066,0.7545054386996024
28773,0.9618423163513488
28775,0.7545054386996024
29086,0.7545054386996024
29095,0.9998794848668274
28788,0.7545054386996024
28797,0.7722539483420117
29100,0.7545054386996024
28816,0.7545054386996024
28514,0.7545054386996024
28515,0.7722539483420117
37387,0.7545054386996024
37704,0.7545054386996024
37707,0.7545054386996024
37403,0.7545054386996024
37409,0.7545054386996024
37724,0.7545054386996024
37743,0.7545054386996024
37761,0.9999371377372291
37772,0.7545054386996024
37773,0.7545054386996024
38089,0.7545054386996024
38096,0.7722539483420117
38407,0.7545054386996024
38415,0.7545054386996024
38110,0.7722539483420117
38436,0.7722539483420117
38438,0.9618423163513488
38138,0.7545054386996024
38443,0.7545054386996024
38448,0.7658390156003556
38454,0.7722539483420117
38457,0.7545054386996024
38143,0.9998794848668274
38154,0.7545054386996024
38157,0.7545054386996024
38158,0.7545054386996024
38570,0.7722539483420117
38571,0.7545054386996024
38175,0.7545054386996024
38176,0.7545054386996024
38462,0.7658390156003556
38182,0.7545054386996024
38514,0.7545054386996024
38235,0.7722539483420117
38236,0.7722539483420117
38238,0.7545054386996024
38239,0.7545054386996024
38240,0.7722539483420117
18956,0.7722539483420117
18648,0.7545054386996024
18963,0.7545054386996024
18667,0.7545054386996024
18677,0.7722539483420117
18980,0.7545054386996024
18985,0.7658390156003556
18689,0.7545054386996024
18693,0.7545054386996024
18701,0.9998907660336358
18430,0.7545054386996024
18434,0.7545054386996024
18763,0.7722539483420117
18765,0.7545054386996024
18773,0.902661915078773
27340,0.7545054386996024
27666,0.7722539483420117
27668,0.7722539483420117
27371,0.7545054386996024
27373,0.7545054386996024
27687,0.7545054386996024
28323,0.7722539483420117
28479,0.7722539483420117
28481,0.7545054386996024
28482,0.7658390156003556
28487,0.7722539483420117
28077,0.7545054386996024
28094,0.7545054386996024
28382,0.7722539483420117
28401,0.7545054386996024
28407,0.7545054386996024
28408,0.7545054386996024
28127,0.7545054386996024
28436,0.7545054386996024
28137,0.7545054386996024
28443,0.9998794848668274
28453,0.7545054386996024
28167,0.7722539483420117
28472,0.7545054386996024
28181,0.7545054386996024
28182,0.7545054386996024
28183,0.902661915078773
28184,0.7545054386996024
27889,0.7545054386996024
27893,0.7545054386996024
28207,0.7545054386996024
27914,0.7545054386996024
28217,0.7658390156003556
28248,0.7545054386996024
28267,0.7545054386996024
28275,0.7545054386996024
27975,0.7545054386996024
28280,0.7545054386996024
28286,0.7722539483420117
57709,0.7545054386996024
58984,0.7545054386996024
58987,0.7545054386996024
58988,0.7545054386996024
59306,0.9618423163513488
60261,0.7722539483420117
60581,0.7545054386996024
60589,0.7722539483420117
56116,0.7545054386996024
56441,0.7545054386996024
56752,0.7545054386996024
56758,0.7658390156003556
57076,0.7545054386996024
57715,0.7545054386996024
57717,0.7722539483420117
57723,0.7545054386996024
57726,0.7545054386996024
58674,0.7545054386996024
58676,0.7545054386996024
58684,0.7545054386996024
58685,0.7722539483420117
58997,0.7658390156003556
59000,0.7545054386996024
59001,0.7545054386996024
59634,0.7545054386996024
59641,0.7545054386996024
59648,0.7545054386996024
60595,0.7722539483420117
60922,0.7545054386996024
57097,0.7545054386996024
57426,0.7545054386996024
57748,0.7545054386996024
58702,0.7545054386996024
59338,0.7545054386996024
59661,0.7545054386996024
59662,0.9998794848668274
59663,0.7545054386996024
60623,0.9998794848668274
60627,0.7545054386996024
60943,0.7545054386996024
60946,0.7722539483420117
56158,0.7658390156003556
56485,0.9998794848668274
56794,0.7545054386996024
56809,0.7545054386996024
57754,0.7658390156003556
57755,0.7658390156003556
57759,0.7545054386996024
58074,0.7545054386996024
58082,0.7658390156003556
58090,0.7545054386996024
83548,0.7545054386996024
83549,0.9998794848668274
84194,0.7722539483420117
84196,0.7545054386996024
84823,0.7722539483420117
84830,0.7545054386996024
84839,0.7545054386996024
85145,0.7545054386996024
85148,0.7545054386996024
85478,0.7545054386996024
85480,0.7722539483420117
85784,0.7658390156003556
85793,0.7722539483420117
81649,0.7722539483420117
8181,0.7545054386996024
8220,0.7545054386996024
7901,0.902661915078773
7902,0.7658390156003556
8321,0.7545054386996024
8323,0.7545054386996024
8334,0.7545054386996024
8336,0.7722539483420117
8230,0.7722539483420117
8237,0.7545054386996024
7949,0.7722539483420117
8242,0.7545054386996024
7961,0.7545054386996024
7970,0.7545054386996024
7975,0.7658390156003556
8273,0.7658390156003556
7983,0.9998794848668274
8286,0.9998794848668274
8028,0.7545054386996024
8033,0.7722539483420117
8038,0.7545054386996024
7737,0.7722539483420117
8063,0.7545054386996024
8070,0.9999071047421006
8075,0.7722539483420117
8088,0.7545054386996024
8098,0.902661915078773
7795,0.7722539483420117
8111,0.7545054386996024
7801,0.7658390156003556
7813,0.7722539483420117
8122,0.7545054386996024
8123,0.7545054386996024
7832,0.7545054386996024
8805,0.7658390156003556
8519,0.902661915078773
8520,0.7545054386996024
8843,0.7658390156003556
8850,0.7545054386996024
8530,0.7545054386996024
8867,0.7722539483420117
8874,0.7545054386996024
8965,0.7722539483420117
8973,0.7545054386996024
8580,0.7545054386996024
8592,0.7545054386996024
8902,0.7722539483420117
8918,0.7545054386996024
8602,0.9998794848668274
27587,0.7545054386996024
27598,0.902661915078773
27317,0.7722539483420117
27626,0.7658390156003556
27627,0.7545054386996024
27330,0.7722539483420117
27331,0.7545054386996024
27333,0.9998794848668274
27337,0.7722539483420117
36516,0.7545054386996024
36518,0.7545054386996024
36834,0.7545054386996024
36838,0.7722539483420117
36850,0.7545054386996024
37175,0.7658390156003556
36865,0.7545054386996024
36875,0.9999071047421006
36876,0.9999331054538775
37210,0.7545054386996024
36920,0.7722539483420117
36948,0.7545054386996024
36958,0.7722539483420117
37246,0.7545054386996024
37250,0.9079897576040789
36965,0.7545054386996024
36966,0.7722539483420117
37263,0.7722539483420117
36988,0.7722539483420117
37295,0.7545054386996024
37299,0.999886748936998
37000,0.7545054386996024
37012,0.7545054386996024
37015,0.7722539483420117
36700,0.7722539483420117
36708,0.7545054386996024
37024,0.7545054386996024
36738,0.7545054386996024
37058,0.7658390156003556
36758,0.7545054386996024
37076,0.7545054386996024
36764,0.7545054386996024
37110,0.7545054386996024
37115,0.7545054386996024
37464,0.7658390156003556
37472,0.7545054386996024
37802,0.7545054386996024
37480,0.7545054386996024
37493,0.7722539483420117
37828,0.9998794848668274
37836,0.7545054386996024
37505,0.7545054386996024
37538,0.7545054386996024
37942,0.7545054386996024
37953,0.7545054386996024
37566,0.7545054386996024
37568,0.7722539483420117
37889,0.7545054386996024
17075,0.7545054386996024
16778,0.7545054386996024
16780,0.7722539483420117
16786,0.7722539483420117
17078,0.7545054386996024
17096,0.7545054386996024
16800,0.7545054386996024
16804,0.7545054386996024
16816,0.7545054386996024
17115,0.7722539483420117
16818,0.7545054386996024
17120,0.7545054386996024
17123,0.7545054386996024
17125,0.7545054386996024
17135,0.7545054386996024
16849,0.7545054386996024
16863,0.7658390156003556
16867,0.7722539483420117
16881,0.9998907660336358
16883,0.7545054386996024
16895,0.7545054386996024
16934,0.7658390156003556
16634,0.7545054386996024
16955,0.7545054386996024
16643,0.9999624635367924
16646,0.7545054386996024
16647,0.7545054386996024
16648,0.7545054386996024
17634,0.9998794848668274
17645,0.7545054386996024
17652,0.7545054386996024
17335,0.7545054386996024
17676,0.7545054386996024
17342,0.7722539483420117
17348,0.7545054386996024
17350,0.902661915078773
17779,0.7545054386996024
17785,0.7722539483420117
17791,0.7658390156003556
17703,0.902661915078773
17705,0.7545054386996024
17415,0.7545054386996024
17737,0.7545054386996024
17433,0.7658390156003556
17434,0.9618423163513488
17436,0.7722539483420117
17748,0.7545054386996024
17753,0.7545054386996024
17444,0.7545054386996024
17447,0.7545054386996024
17185,0.7658390156003556
17204,0.7545054386996024
17211,0.7545054386996024
17216,0.7545054386996024
17223,0.7545054386996024
17542,0.7545054386996024
17546,0.9998794848668274
17553,0.9998794848668274
17554,0.7545054386996024
17271,0.7545054386996024
17582,0.7722539483420117
17588,0.7722539483420117
17589,0.7545054386996024
68514,0.7722539483420117
68839,0.7545054386996024
70446,0.7658390156003556
66295,0.7545054386996024
